"ubm_h_jd_id";"jd_ref";"jd_title";"jd_grd_lvl_id";"jd_objective";"sec_lvl_id";"jd_tp_id";"stat_id";"ubm_id";"derived_from_id";"ubm_vers_id";"ubm_obj_vers_id";"obj_vers_id";"s_id";"s_db_id";"s_usr_id";"s_ts";"m_db_id";"m_usr_id";"m_ts";"t_db_id";"t_usr_id";"t_ts";"previous_vers_id";"ubm_ref";"ubm_order_no"
1619;"JD-9";"Annual Well Stewardship Review";0;"The objective of this job is to ensure there is an annual review of the stewardship to ensure the stewardship is alive, well, and running at an excellent level.";0;183;1;0;0;0;0;0;1619;3312;0;"2014-01-27 11:56:07.814";0;0;"";0;0;"";0;"JD";9
1620;"JD-9";"Ensure Company Well Being";0;"The objective of this job is to ensure the overall well-being of the company.";0;183;1;0;0;0;0;0;1620;3312;0;"2014-01-27 15:43:16.133";0;0;"";0;0;"";0;"JD";9
1721;"JD-11";"Process Payroll";0;"The objective is to make sure that payroll is being processed accurately every two weeks when due.";0;183;1;0;0;0;0;0;1721;3312;0;"2014-01-28 10:29:47.613";0;0;"";0;0;"";0;"JD";11
1722;"JD-12";"Board of Directors Meeting Process";0;"The objective is to go through the Board of Directors meeting process.";0;183;1;0;0;0;0;0;1722;3312;0;"2014-01-28 10:34:26.953";0;0;"";0;0;"";0;"JD";12
1723;"JD-13";"Oversee Shareholder Meeting";0;"The Chief Financial Officer (CFO) is responsible for overseeing that regular shareholder meetings are conducted according the articles of incorporation.";0;183;1;0;0;0;0;0;1723;3312;0;"2014-01-28 10:36:22.356";0;0;"";0;0;"";0;"JD";13
1612;"JD-6";"Clear Open Points";0;"Clear all open points on the set date or within at least two weeks.";0;183;1;0;0;0;0;0;1612;3312;0;"2014-01-27 02:00:00";3312;0;"2014-01-28 10:38:35.306";0;0;"";0;"JD";6
1724;"JD-13";"Clear Open Points";0;"Clear all open points on the set date or within at least two weeks.";0;183;1;0;0;0;0;0;1724;3312;0;"2014-01-28 10:38:05.058";0;0;"";0;0;"";0;"JD";13
1725;"JD-14";"Clear Open Points";0;"Clear all open points on the set date or within at least two weeks.";0;183;1;0;0;0;0;0;1725;3312;0;"2014-01-28 10:39:13.866";0;0;"";0;0;"";0;"JD";14
1727;"JD-15";"Complete the Management Reporting Packet";0;"The objective of this job description is to complete the management reporting packet for your position.";0;183;1;0;0;0;0;0;1727;3312;0;"2014-01-28 10:44:51.336";0;0;"";0;0;"";0;"JD";15
1728;"JD-14";"Creating Management Packets";0;"To create and manage the management reporting packet created using the Business Model Creation Suite.";0;183;1;0;0;0;0;0;1728;3312;0;"2014-01-28 10:45:42.037";0;0;"";0;0;"";0;"JD";14
1729;"JD-15";"Process Inbox";0;"The objective of this job description is to ensure that your inbox is processed as needed.";0;183;1;0;0;0;0;0;1729;3312;0;"2014-01-28 10:46:45.18";0;0;"";0;0;"";0;"JD";15
1730;"JD-11";"Complete Timesheets";0;"To provide policies and procedures relative to payroll matters.";0;183;1;0;0;0;0;0;1730;3312;0;"2014-01-28 10:47:45.933";0;0;"";0;0;"";0;"JD";11
1731;"JD-16";"Chief Financial Officer (CFO)";0;"Directs and organizes all general financial & accounting activities and accounting staff. Prepares accounting and financial reports and ensures accurate accounting systems and record keeping. Prepare financial forecasts and budgets and review budget differences monthly for compliance. Manage and oversee bank accounts and activity.";0;183;1;0;0;0;0;0;1731;3312;0;"2014-01-28 10:49:40.09";0;0;"";0;0;"";0;"JD";16
2214;"JD-24";"Complete Annual Training";0;"The objective of this job description is to ensure that every employee completes annual training for their position. ";0;183;1;0;0;0;0;0;2214;3312;0;"2014-02-01 15:56:51.881";0;0;"";0;0;"";0;"JD";24
1986;"JD-15";"Job Descriptions";0;"To provide the methods for preparation and format of Job Descriptions.  A Job Description should be used as a guide and are not intended to be all-inclusive of a person's abilities, the requirements for fulfilling their position, or as work limitations or restrictions on employee roles.  We are all expected to be team players and to help each other and the Company whenever necessary within reason and workplace safety guidelines.";0;183;1;0;0;0;0;0;1986;3312;0;"2014-01-31 02:00:00";3312;0;"2014-01-31 10:42:57.759";0;0;"";0;"JD";15
1987;"JD-16";"Process Inbox";0;"The objective of this job description is to ensure that your inbox is processed as needed.";0;183;1;0;0;0;0;0;1987;3312;0;"2014-01-31 10:44:51.872";0;0;"";0;0;"";0;"JD";16
1988;"JD-17";"Clear Open points";0;"Clear all open points on the set date or within at least two weeks.";0;183;1;0;0;0;0;0;1988;3312;0;"2014-01-31 10:45:33.743";0;0;"";0;0;"";0;"JD";17
1989;"JD-18";"Complete Timesheets";0;"To provide policies and procedures relative to payroll matters.";0;183;1;0;0;0;0;0;1989;3312;0;"2014-01-31 10:47:27.244";0;0;"";0;0;"";0;"JD";18
1990;"JD-19";"Personnel Records";0;"To provide The Company with historical information, which is used by management to determine employee qualifications for promotion, compensation, termination, or disciplinary action, and to outline the methods for filing, retaining and disposing of personnel records.";0;183;1;0;0;0;0;0;1990;3312;0;"2014-01-31 10:52:05.663";0;0;"";0;0;"";0;"JD";19
1992;"JD-21";"Workplace Rules & Guidelines";0;"All employees are expected to monitor and enforce The Company workplace rules equally to create a professional business environment. The HR Manager should be responsible for overseeing all workplace rules and guidelines. ";0;183;1;0;0;0;0;0;1992;3312;0;"2014-01-31 11:12:35.86";0;0;"";0;0;"";0;"JD";21
1993;"JD-18";"Employee  Hiring";0;"These activities outline the steps that are to be followed in hiring personnel to ensure that the best new employees are found.  The wrong hire can be very expensive in terms of time and money spent, lost productivity, and worst of all, lost opportunity cost.";0;183;1;0;0;0;0;0;1993;3312;0;"2014-01-31 11:13:45.147";0;0;"";0;0;"";0;"JD";18
1994;"JD-21";"Execute Annual Employee Training";0;"The objective of this job description is to ensure that every employee completes annual training for their position. ";0;183;1;0;0;0;0;0;1994;3312;0;"2014-01-31 11:14:49.947";0;0;"";0;0;"";0;"JD";21
1991;"JD-19";"Workplace Rules & Guidelines";0;"All employees are expected to monitor and enforce The Company workplace rules equally to create a professional business environment. The HR Manager should be responsible for overseeing all workplace rules and guidelines. ";0;183;1;0;0;0;0;0;1991;3312;0;"2014-01-31 11:12:06.872";0;0;"";0;0;"";0;"JD";19
2211;"JD-22";"Process Inbox";0;"The objective of this job description is to ensure that your inbox is processed as needed.";0;183;1;0;0;0;0;0;2211;3312;0;"2014-02-01 15:53:45.026";0;0;"";0;0;"";0;"JD";22
2212;"JD-23";"Clear Open points";0;"Clear all open points on the set date or within at least two weeks.";0;183;1;0;0;0;0;0;2212;3312;0;"2014-02-01 15:54:35.577";0;0;"";0;0;"";0;"JD";23
2213;"JD-23";"Complete Timesheets";0;"To provide policies and procedures relative to payroll matters.";0;183;1;0;0;0;0;0;2213;3312;0;"2014-02-01 15:55:24.01";0;0;"";0;0;"";0;"JD";23
2216;"JD-25";"Inspect Property";0;"The objective of this job is to do a monthly inspection of each property that WLFB, Inc. manages.";0;183;1;0;0;0;0;0;2216;3312;0;"2014-02-01 16:05:12.401";0;0;"";0;0;"";0;"JD";25
2217;"JD-26";"Prepare Owners Packet";0;"Prepare an Owners packet for each company that WLFB, Inc. manages";0;183;1;0;0;0;0;0;2217;3312;0;"2014-02-01 16:07:04.676";0;0;"";0;0;"";0;"JD";26
2218;"JD-25";"Monitor Customer Service";0;"The Objective is to monitor customer service.";0;183;1;0;0;0;0;0;2218;3312;0;"2014-02-01 16:08:09.124";0;0;"";0;0;"";0;"JD";25
2260;"JD-26";"Employee  Hiring";0;"These activities outline the steps that are to be followed in hiring personnel to ensure that the best new employees are found.  The wrong hire can be very expensive in terms of time and money spent, lost productivity, and worst of all, lost opportunity cost.";0;183;1;0;0;0;0;0;2260;3312;0;"2014-02-01 16:49:55.94";0;0;"";0;0;"";0;"JD";26
2261;"JD-27";"Process Inbox";0;"The objective of this job description is to ensure that your inbox is processed as needed.";0;183;1;0;0;0;0;0;2261;3312;0;"2014-02-01 16:50:46.3";0;0;"";0;0;"";0;"JD";27
2215;"JD-24";"Inspect Property ";0;"The objective of this job is to do a monthly inspection of each property that WLFB, Inc. manages";0;183;1;0;0;0;0;0;2215;3312;0;"2014-02-01 02:00:00";3312;0;"2014-02-01 16:04:52.043";0;0;"";0;"JD";24
2262;"JD-27";"Creating Management Reports";0;"To create and manage the management reporting packet BM application created using the UBM Creation Suite";0;183;1;0;0;0;0;0;2262;3312;0;"2014-02-01 16:58:29.76";0;0;"";0;0;"";0;"JD";27
2263;"JD-29";"Ongoing Operations of Management Reporting Packet";0;"Turn in your management reporting packet for review and clear open points after it has been reviewed. Review all management reporting packets from all positions you are directly responsible for and give feedback ";0;183;1;0;0;0;0;0;2263;3312;0;"2014-02-01 16:59:17.642";0;0;"";0;0;"";0;"JD";29
2264;"JD-27";"Preparation of Management Reporting Packet";0;"Prepare the management reporting packet, that will report all necessary information to your supervisor, by collect all data, complete all necessary forms, then compile and insert all measurements and information into the correct sections of your supervisor’s management reporting packet. ";0;183;1;0;0;0;0;0;2264;3312;0;"2014-02-01 16:59:56.308";0;0;"";0;0;"";0;"JD";27
2265;"JD-28";"Job Descriptions";0;"To provide the methods for preparation and format of Job Descriptions.  A Job Description should be used as a guide and are not intended to be all-inclusive of a person's abilities, the requirements for fulfilling their position, or as work limitations or restrictions on employee roles.  We are all expected to be team players and to help each other and the Company whenever necessary within reason and workplace safety guidelines.";0;183;1;0;0;0;0;0;2265;3312;0;"2014-02-01 17:01:08.406";0;0;"";0;0;"";0;"JD";28
2266;"JD-29";"Clear Open points";0;"Clear all open points on the set date or within at least two weeks";0;183;1;0;0;0;0;0;2266;3312;0;"2014-02-01 17:13:28.714";0;0;"";0;0;"";0;"JD";29
2267;"JD-27";"Complete Annual Training";0;"The objective of this job description is to ensure that every employee completes annual training for their position. ";0;183;1;0;0;0;0;0;2267;3312;0;"2014-02-01 17:14:02.626";0;0;"";0;0;"";0;"JD";27
2268;"JD-28";"Complete Timesheets";0;"To provide policies and procedures relative to payroll matters.";0;183;1;0;0;0;0;0;2268;3312;0;"2014-02-01 02:00:00";3312;0;"2014-02-01 17:16:01.892";0;0;"";0;"JD";28
2269;"JD-27";"Maintain Corporate Renewals";0;"The objective of this job is to ensure that corporate item that needs to be renewed each year is renewed. ";0;183;1;0;0;0;0;0;2269;3312;0;"2014-02-01 17:16:39.736";0;0;"";0;0;"";0;"JD";27
2270;"JD-30";"Maintain Business Model";0;"Our Business Model will be maintained so that it is up to date, accurate, & relevant for our business.";0;183;1;0;0;0;0;0;2270;3312;0;"2014-02-01 17:17:29.976";0;0;"";0;0;"";0;"JD";30
2271;"JD-31";"Review VP Management Reporting Packets";0;"Review all VP management reporting packets for completeness, format, and packet functionality to ensure that each VP position is doing their job accurately and in a timely manner.";0;183;1;0;0;0;0;0;2271;3312;0;"2014-02-01 17:20:51.149";0;0;"";0;0;"";0;"JD";31
2272;"JD-32";"Prepare CEO Management Reporting Packet";0;"Prepare CEO Management Reporting packet to give to the CEO each month so that he can see how the company is doing as a whole.";0;183;1;0;0;0;0;0;2272;3312;0;"2014-02-01 17:21:36.867";0;0;"";0;0;"";0;"JD";32
2273;"JD-27";"Workplace Rules & Guidelines";0;"All employees are expected to monitor and enforce The Company workplace rules equally to create a professional business environment. The HR Manager should be responsible for overseeing all workplace rules and guidelines. The Business Model Manager should be responsible for overseeing the execution of company policy. Essential Duties and Responsibilities:   All employees are expected to monitor and enforce The Company workplace rules equally to create a professional business environment. The HR Manager should be responsible for overseeing all workplace rules and guidelines. The Business Model Manager should be responsible for overseeing the execution of company policy ";0;183;1;0;0;0;0;0;2273;3312;0;"2014-02-01 17:22:17.312";0;0;"";0;0;"";0;"JD";27
2284;"JD-34";"Download and Updating Applications";0;"To keep the application current with all appropriate updates";0;183;1;0;0;0;0;0;2284;3312;0;"2014-02-03 10:08:39.726";0;0;"";0;0;"";0;"JD";34
2319;"JD-35";"Record Meeting Minutes";0;"The objective is to record the minutes for Shareholder and Board of Director Meetings.";0;183;1;0;0;0;0;0;2319;3312;0;"2014-02-03 14:13:23.208";0;0;"";0;0;"";0;"JD";35
2324;"JD-36";"Creating Management Reports";0;"To create and manage the management reporting packet BM application created using the UBM Creation Suite";0;183;1;0;0;0;0;0;2324;3312;0;"2014-02-04 13:52:03.99";0;0;"";0;0;"";0;"JD";36
2721;"JD-37";"Renew Insurance";0;"he objective of this job is to ensure that insurance is renewed for each company that WLFB, Inc. manages. ";0;183;1;0;0;0;0;0;2721;3312;0;"2014-03-24 13:35:49.642";0;0;"";0;0;"";0;"JD";37
